add_soliton,num_solitons,base_soliton_angle,angle_jitter_deg,shot_photons,read_noise_std,gaussian_sigma,pixel_size,propagation_distance,phase_scale,blend,base_gain_low,base_gain_high,overexposure_prob,overexposure_gain_low,overexposure_gain_high,shift_i,shift_j,shift_prob,soliton_depth,soliton_width_px,fringe_gain,fringe_period_px,fringe_decay_px,fringe_phase,side_antisym,side_antisym_scale_px,diagonal_antisym,diagonal_antisym_scale_px,diagonal_angle_rad,y_fade_px,y_fade_power,disc_real_prob
True,1,0.0,0.8217716217041016,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029244152829051018,0.8992748260498047,0.8993082046508789,1.1157565116882324,1.116477608680725,0.994926929473877,1.1200000047683716,1.4199999570846558,-0.4082491397857666,-0.5520645380020142,1.8011243810178712e-05,0.8203138709068298,1.4023836851119995,0.8009335994720459,11.003735542297363,5.58564567565918,0.012305039912462234,0.8084162473678589,9.0,-0.39374712109565735,15.0,0.0,25.017520904541016,1.899999976158142,0.7251864075660706
False,0,0.0,0.9677094221115112,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029923589900135994,0.8999915719032288,0.8999937772750854,1.1197865009307861,1.1198054552078247,0.9998579025268555,1.1200000047683716,1.4199999570846558,-0.6963192224502563,-0.8350898027420044,1.3554261713011329e-08,0.8200035095214844,1.4000201225280762,0.8000108599662781,11.000028610229492,5.13118839263916,0.016925521194934845,0.8462173938751221,9.0,-0.39978495240211487,15.0,0.0,25.000141143798828,1.899999976158142,0.7249758243560791
True,1,0.0,0.9592300653457642,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029802420176565647,0.8999580144882202,0.8999650478363037,1.119346022605896,1.1195011138916016,0.9995254278182983,1.1200000047683716,1.4199999570846558,-0.5890359878540039,-0.7059483528137207,2.1435207031572645e-07,0.8200200796127319,1.400098443031311,0.8000459671020508,11.000165939331055,5.262866973876953,0.016026660799980164,0.8418066501617432,9.0,-0.3991589844226837,15.0,0.0,25.000965118408203,1.899999976158142,0.7249583601951599
True,1,0.0,0.9314358234405518,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029745111241936684,0.8998911380767822,0.8998912572860718,1.1189348697662354,1.118922233581543,0.9992207288742065,1.1200000047683716,1.4199999570846558,-0.608410120010376,-0.7025727033615112,7.092128839758516e-07,0.8200400471687317,1.4003322124481201,0.8001183271408081,11.000447273254395,5.3326568603515625,0.014728467911481857,0.8363419771194458,9.0,-0.3984340727329254,15.0,0.0,25.002010345458984,1.899999976158142,0.7247393131256104
True,1,0.0,0.9509468078613281,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029908260330557823,0.8999719619750977,0.8999756574630737,1.1195580959320068,1.1195873022079468,0.9997634291648865,1.1200000047683716,1.4199999570846558,-0.6959878206253052,-0.6194934844970703,8.961803388274348e-08,0.8200080990791321,1.4000542163848877,0.8000282645225525,11.000096321105957,5.182013034820557,0.016254477202892303,0.8441165685653687,9.0,-0.39941170811653137,15.0,0.0,25.000484466552734,1.899999976158142,0.7246203422546387
True,1,0.0,0.9421333074569702,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029840923380106688,0.8999457359313965,0.8999472856521606,1.1191903352737427,1.1194233894348145,0.9995753169059753,1.1200000047683716,1.4199999570846558,-0.4792412519454956,-0.68394935131073,3.175194080995425e-07,0.8200251460075378,1.4001601934432983,0.8000766634941101,11.00022029876709,5.244058132171631,0.015511143952608109,0.8402491807937622,9.0,-0.3990517556667328,15.0,0.0,25.001203536987305,1.899999976158142,0.7240946888923645
True,1,0.0,0.9467766284942627,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029891198500990868,0.8999817371368408,0.8999840617179871,1.1194932460784912,1.1196414232254028,0.9997885823249817,1.1200000047683716,1.4199999570846558,-0.4586527347564697,-0.6884273290634155,5.2901640401614713e-08,0.8200087547302246,1.4000385999679565,0.8000180125236511,11.000089645385742,5.210069179534912,0.014987226575613022,0.8435742855072021,9.0,-0.39942753314971924,15.0,0.0,25.00043296813965,1.899999976158142,0.7234423756599426
True,1,0.0,0.9400923252105713,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002983640879392624,0.8999485373497009,0.8999506831169128,1.119101881980896,1.1194379329681396,0.9994551539421082,1.1200000047683716,1.4199999570846558,-0.24733328819274902,-0.6840754747390747,2.7296758275952016e-07,0.8200230002403259,1.4001837968826294,0.8000761270523071,11.000222206115723,5.237903118133545,0.01496627926826477,0.8395342826843262,9.0,-0.3990119695663452,15.0,0.0,25.001218795776367,1.899999976158142,0.7225568294525146
True,2,0.0,0.9351091384887695,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029826327227056026,0.8999541997909546,0.8999627828598022,1.1193379163742065,1.119506597518921,0.9996023774147034,1.1200000047683716,1.4199999570846558,-0.6035330295562744,-0.761582612991333,2.233896765346799e-07,0.8200201392173767,1.4000842571258545,0.8000428080558777,11.000171661376953,5.305037498474121,0.015121523290872574,0.8395973443984985,9.0,-0.3991788923740387,15.0,0.0,25.00075912475586,1.899999976158142,0.7225059866905212
False,0,0.0,0.9174474477767944,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002977958181872964,0.8999162912368774,0.8999261856079102,1.119011402130127,1.1191304922103882,0.999228835105896,1.1200000047683716,1.4199999570846558,-0.6616054773330688,-0.6136481761932373,6.628729352087248e-07,0.8200361728668213,1.4002639055252075,0.8000972867012024,11.000276565551758,5.315031051635742,0.01578480377793312,0.8354798555374146,9.0,-0.39854833483695984,15.0,0.0,25.001611709594727,1.899999976158142,0.722029447555542
True,1,0.0,0.9556529521942139,8,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029851440340280533,0.89994215965271,0.8999538421630859,1.119205355644226,1.1193912029266357,0.9995057582855225,1.1200000047683716,1.4199999570846558,-0.7049689292907715,-0.6829653978347778,2.47736210212679e-07,0.8200193047523499,1.4001346826553345,0.8000715374946594,11.000167846679688,5.213538646697998,0.01615751162171364,0.8401219844818115,9.0,-0.3990779221057892,15.0,0.0,25.00132179260254,1.899999976158142,0.7217440605163574
True,1,0.0,0.9672030210494995,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029916130006313324,0.8999844789505005,0.8999882340431213,1.1197638511657715,1.1197654008865356,0.999870777130127,1.1200000047683716,1.4199999570846558,-0.8004558086395264,-0.7742030620574951,2.8133788632089818e-08,0.8200047016143799,1.4000239372253418,0.8000120520591736,11.00003719329834,5.1431565284729,0.01656268909573555,0.8461614847183228,9.0,-0.39962995052337646,15.0,0.0,25.000194549560547,1.899999976158142,0.7214178442955017
True,1,0.0,0.9511103630065918,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002985793398693204,0.8999559283256531,0.8999671339988708,1.119254469871521,1.1194889545440674,0.9996695518493652,1.1200000047683716,1.4199999570846558,-0.6054965257644653,-0.9616211652755737,1.8621332742441155e-07,0.8200188875198364,1.4001096487045288,0.8000484108924866,11.00018310546875,5.212899684906006,0.01552412286400795,0.842893123626709,9.0,-0.3992263674736023,15.0,0.0,25.0008487701416,1.899999976158142,0.7212193608283997
True,1,0.0,0.9472113847732544,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002981853671371937,0.899917721748352,0.8999273180961609,1.1190062761306763,1.119232416152954,0.9992671608924866,1.1200000047683716,1.4199999570846558,-0.6889194250106812,-0.652431845664978,4.3262502913421486e-07,0.8200271725654602,1.4001609086990356,0.800078809261322,11.000235557556152,5.2183518409729,0.015197467058897018,0.8391778469085693,9.0,-0.3989868760108948,15.0,0.0,25.001453399658203,1.899999976158142,0.7191911339759827
False,0,0.0,0.9535354375839233,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029865195974707603,0.8999607563018799,0.8999700546264648,1.119360089302063,1.1195508241653442,0.9996293783187866,1.1200000047683716,1.4199999570846558,-0.8042484521865845,-0.7999842166900635,1.6961985238594934e-07,0.8200151920318604,1.4000837802886963,0.8000347018241882,11.000136375427246,5.2548136711120605,0.01557694748044014,0.843529462814331,9.0,-0.39932650327682495,15.0,0.0,25.000703811645508,1.899999976158142,0.7190735340118408
True,1,0.0,0.934035062789917,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002979954704642296,0.899897575378418,0.8999371528625488,1.1190184354782104,1.119150996208191,0.9992899894714355,1.1200000047683716,1.4199999570846558,-0.7681185007095337,-0.7341856956481934,6.565012427017791e-07,0.8200346231460571,1.4002200365066528,0.8000756502151489,11.000283241271973,5.329944133758545,0.013909269124269485,0.8388863801956177,9.0,-0.3985174596309662,15.0,0.0,25.001644134521484,1.899999976158142,0.7189781665802002
True,1,0.0,0.9200897216796875,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029777903109788895,0.8998827934265137,0.8998857140541077,1.118781328201294,1.118958592414856,0.9990895986557007,1.1200000047683716,1.4199999570846558,-0.43849658966064453,-0.7220362424850464,1.1641595847322606e-06,0.8200500011444092,1.400302529335022,0.8001055121421814,11.000462532043457,5.34149169921875,0.014801833778619766,0.8342835903167725,9.0,-0.3981347978115082,15.0,0.0,25.002187728881836,1.899999976158142,0.7181726098060608
True,1,0.0,0.9118672609329224,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029829898849129677,0.8999402523040771,0.8999468088150024,1.119107961654663,1.1192330121994019,0.9994901418685913,1.1200000047683716,1.4199999570846558,-0.44242966175079346,-0.7587369680404663,4.182497832516674e-07,0.8200262188911438,1.4001330137252808,0.8000622391700745,11.000246047973633,5.236131191253662,0.015388842672109604,0.8403565883636475,9.0,-0.3988140821456909,15.0,0.0,25.001272201538086,1.899999976158142,0.7177910208702087
False,0,0.0,0.9374532699584961,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029822844080626965,0.899938702583313,0.8999569416046143,1.1191550493240356,1.1193418502807617,0.9995157718658447,1.1200000047683716,1.4199999570846558,-0.7697174549102783,-0.68083655834198,2.7340607289261243e-07,0.8200212717056274,1.4001388549804688,0.8000670075416565,11.000182151794434,5.312732696533203,0.015800677239894867,0.8396987915039062,9.0,-0.39900320768356323,15.0,0.0,25.001110076904297,1.899999976158142,0.7174334526062012
True,1,0.0,0.9350167512893677,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029785465449094772,0.8999225497245789,0.8999401926994324,1.1188651323318481,1.1191842555999756,0.999365508556366,1.1200000047683716,1.4199999570846558,-0.6242187023162842,-0.7257930040359497,3.708737494889647e-07,0.8200289011001587,1.4001879692077637,0.8000746369361877,11.000282287597656,5.233826637268066,0.014719579368829727,0.8391672372817993,9.0,-0.39868733286857605,15.0,0.0,25.001150131225586,1.899999976158142,0.7173097729682922
False,0,0.0,0.9664275646209717,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029924805276095867,0.8999892473220825,0.899992048740387,1.1197588443756104,1.1197837591171265,0.9998795986175537,1.1200000047683716,1.4199999570846558,-0.8701733350753784,-0.812909722328186,2.2664680798811787e-08,0.8200042247772217,1.4000169038772583,0.8000108599662781,11.00003719329834,5.1470417976379395,0.0168321430683136,0.8463543653488159,9.0,-0.399722695350647,15.0,0.0,25.00020408630371,1.899999976158142,0.7154504060745239
True,1,0.0,0.9420634508132935,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029728123918175697,0.8999154567718506,0.8999367952346802,1.1188040971755981,1.1191685199737549,0.9992440938949585,1.1200000047683716,1.4199999570846558,-0.5714164972305298,-0.6965903043746948,5.076115030533401e-07,0.8200360536575317,1.4002047777175903,0.80008864402771,11.000351905822754,5.254327774047852,0.015526808798313141,0.8376833200454712,9.0,-0.3987410366535187,15.0,0.0,25.001800537109375,1.899999976158142,0.7151542901992798
True,1,0.0,0.9569922685623169,8,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002987401094287634,0.8999583721160889,0.8999629020690918,1.1193068027496338,1.1195305585861206,0.999603807926178,1.1200000047683716,1.4199999570846558,-0.6619663238525391,-0.7196052074432373,1.8591130412914936e-07,0.8200159668922424,1.4000986814498901,0.8000450730323792,11.000144958496094,5.22850227355957,0.016396626830101013,0.8425943851470947,9.0,-0.3993128836154938,15.0,0.0,25.000797271728516,1.899999976158142,0.7143062949180603
True,2,0.0,0.9512755870819092,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029820159543305635,0.8999531269073486,0.8999535441398621,1.1191726922988892,1.1193691492080688,0.9994940757751465,1.1200000047683716,1.4199999570846558,-0.5981658697128296,-0.6698682308197021,2.641615992615698e-07,0.8200207948684692,1.400102138519287,0.8000528812408447,11.00016975402832,5.213787078857422,0.01551462709903717,0.841457724571228,9.0,-0.3990975320339203,15.0,0.0,25.00089454650879,1.899999976158142,0.7138595581054688
False,0,0.0,0.9339333772659302,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029874432366341352,0.8999584317207336,0.8999552726745605,1.1193814277648926,1.1193523406982422,0.9995774626731873,1.1200000047683716,1.4199999570846558,-0.4643089771270752,-0.8228491544723511,2.3902370571704523e-07,0.8200177550315857,1.4000968933105469,0.8000500202178955,11.00015926361084,5.234479904174805,0.015435494482517242,0.843180775642395,9.0,-0.3992394804954529,15.0,0.0,25.000940322875977,1.899999976158142,0.7136819362640381
True,1,0.0,0.9465112686157227,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002988215535879135,0.8999783992767334,0.8999837636947632,1.1194767951965332,1.1196614503860474,0.9997764229774475,1.1200000047683716,1.4199999570846558,-0.5766727924346924,-0.8484820127487183,6.500691540622938e-08,0.82000732421875,1.4000418186187744,0.8000198602676392,11.000081062316895,5.196345329284668,0.016797512769699097,0.844753623008728,9.0,-0.399525910615921,15.0,0.0,25.00040054321289,1.899999976158142,0.7136486768722534
True,1,0.0,0.9042959213256836,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002962600439786911,0.8998210430145264,0.8998417854309082,1.11829674243927,1.1182503700256348,0.9983934760093689,1.1200000047683716,1.4199999570846558,-0.549646258354187,-0.60498046875,2.3516645342169795e-06,0.8200869560241699,1.4005835056304932,0.8002710342407227,11.000906944274902,5.456151962280273,0.014000512659549713,0.8257464170455933,9.0,-0.3972263038158417,15.0,0.0,25.004579544067383,1.899999976158142,0.7136157155036926
False,0,0.0,0.9476128816604614,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029869002755731344,0.8999661803245544,0.8999661803245544,1.1192634105682373,1.1194767951965332,0.9995593428611755,1.1200000047683716,1.4199999570846558,-0.385495662689209,-0.7448772192001343,2.159545431368315e-07,0.8200165629386902,1.4000862836837769,0.8000356554985046,11.000188827514648,5.184199810028076,0.016049407422542572,0.8428655862808228,9.0,-0.3992592394351959,15.0,0.0,25.00077247619629,1.899999976158142,0.7118979096412659
False,0,0.0,0.9221388101577759,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.00297673512250185,0.8998832702636719,0.8998988270759583,1.1187810897827148,1.1189485788345337,0.9991008043289185,1.1200000047683716,1.4199999570846558,-0.6735212802886963,-0.644416332244873,1.1293531088085729e-06,0.8200564384460449,1.4003112316131592,0.8001270890235901,11.000389099121094,5.266097545623779,0.014780797064304352,0.8359482288360596,9.0,-0.3983663320541382,15.0,0.0,25.00271224975586,1.899999976158142,0.7114936113357544
True,1,0.0,0.9476772546768188,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002982568461447954,0.8999508023262024,0.8999577760696411,1.1191068887710571,1.119449257850647,0.9994907379150391,1.1200000047683716,1.4199999570846558,-0.6266361474990845,-0.6942163705825806,3.0594455324717273e-07,0.8200223445892334,1.4001280069351196,0.8000590801239014,11.000207901000977,5.231353282928467,0.01627102494239807,0.8396599292755127,9.0,-0.3990333378314972,15.0,0.0,25.001262664794922,1.899999976158142,0.7111555933952332
True,1,0.0,0.9514453411102295,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002987038344144821,0.899970531463623,0.8999724984169006,1.1194003820419312,1.1195621490478516,0.9996211528778076,1.1200000047683716,1.4199999570846558,-0.6600357294082642,-0.7951645851135254,1.5884423021361727e-07,0.8200142979621887,1.4000860452651978,0.8000308871269226,11.00011157989502,5.193934440612793,0.015288036316633224,0.8431447744369507,9.0,-0.3993369936943054,15.0,0.0,25.00067138671875,1.899999976158142,0.7095287442207336
False,0,0.0,0.8440279960632324,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029250080697238445,0.8994190692901611,0.8993772268295288,1.1158843040466309,1.116682767868042,0.9950528740882874,1.1200000047683716,1.4199999570846558,-0.40630173683166504,-0.5551110506057739,1.5394569345517084e-05,0.820304274559021,1.4022598266601562,0.8008502721786499,11.002825736999512,5.524076461791992,0.013035599142313004,0.8069820404052734,9.0,-0.3941684663295746,15.0,0.0,25.0156307220459,1.899999976158142,0.708922266960144
True,1,0.0,0.9716305732727051,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002995183691382408,0.8999935388565063,0.8999934196472168,1.1198089122772217,1.1198270320892334,0.9999254941940308,1.1200000047683716,1.4199999570846558,-0.6817396879196167,-0.713171124458313,1.2218099421090756e-08,0.820002555847168,1.4000142812728882,0.8000084757804871,11.000017166137695,5.100943088531494,0.01684609428048134,0.8473532199859619,9.0,-0.39978697896003723,15.0,0.0,25.000125885009766,1.899999976158142,0.7070356011390686
True,1,0.0,0.9082903861999512,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002954315859824419,0.8997044563293457,0.899732768535614,1.1177186965942383,1.1181927919387817,0.9980704188346863,1.1200000047683716,1.4199999570846558,-0.5133922100067139,-0.5813080072402954,3.7224881452857517e-06,0.8201362490653992,1.4007723331451416,0.8003610372543335,11.001182556152344,5.421384811401367,0.01299155130982399,0.8237290382385254,9.0,-0.39655983448028564,15.0,0.0,25.006139755249023,1.899999976158142,0.7067197561264038
False,0,0.0,0.9556304216384888,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029907948337495327,0.899986207485199,0.8999898433685303,1.119626760482788,1.1196633577346802,0.9998531341552734,1.1200000047683716,1.4199999570846558,-0.7569719552993774,-0.801146388053894,3.421533278924471e-08,0.8200057148933411,1.400033712387085,0.8000124096870422,11.000041961669922,5.178096771240234,0.01642199233174324,0.845305323600769,9.0,-0.3995663523674011,15.0,0.0,25.000272750854492,1.899999976158142,0.7067083716392517
True,1,0.0,0.9522092342376709,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029783952049911022,0.8999214172363281,0.8999414443969727,1.1186856031417847,1.1192269325256348,0.9993789196014404,1.1200000047683716,1.4199999570846558,-0.5713857412338257,-0.645530104637146,4.3452044451441907e-07,0.8200305700302124,1.4002339839935303,0.8000779747962952,11.000265121459961,5.2758588790893555,0.01563974842429161,0.8384617567062378,9.0,-0.39872050285339355,15.0,0.0,25.001667022705078,1.899999976158142,0.7066187858581543
True,2,0.0,0.966701865196228,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029953569173812866,0.8999912738800049,0.8999934792518616,1.1197443008422852,1.1198431253433228,0.999910831451416,1.1200000047683716,1.4199999570846558,-0.8308568000793457,-0.8247311115264893,1.3458636871632734e-08,0.8200023770332336,1.4000142812728882,0.8000058531761169,11.000020980834961,5.090917587280273,0.017055146396160126,0.8479743003845215,9.0,-0.3998080790042877,15.0,0.0,25.00010108947754,1.899999976158142,0.7065944671630859
True,1,0.0,0.9735944271087646,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029907631687819958,0.8999886512756348,0.899990975856781,1.1197104454040527,1.1198067665100098,0.999866247177124,1.1200000047683716,1.4199999570846558,-0.938107967376709,-0.7807046175003052,2.4907146567443306e-08,0.820004940032959,1.4000252485275269,0.8000125288963318,11.000041007995605,5.142768859863281,0.016954049468040466,0.8453476428985596,9.0,-0.3997240960597992,15.0,0.0,25.000274658203125,1.899999976158142,0.7063494324684143
False,0,0.0,0.919628381729126,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029790960252285004,0.899948239326477,0.8999539017677307,1.1191319227218628,1.1192033290863037,0.9995480179786682,1.1200000047683716,1.4199999570846558,-0.6218657493591309,-0.680558443069458,3.4266938087057497e-07,0.8200238943099976,1.4001308679580688,0.8000611662864685,11.000261306762695,5.215425968170166,0.015309520065784454,0.8410561084747314,9.0,-0.3987256586551666,15.0,0.0,25.001108169555664,1.899999976158142,0.7059609889984131
True,1,0.0,0.9284273386001587,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029755444265902042,0.8998852968215942,0.8998969793319702,1.1188522577285767,1.1189123392105103,0.9991626739501953,1.1200000047683716,1.4199999570846558,-0.4218374490737915,-0.6614289283752441,9.648118748373236e-07,0.8200467824935913,1.400362491607666,0.8001242280006409,11.00041389465332,5.334383487701416,0.014819685369729996,0.8342597484588623,9.0,-0.39832037687301636,15.0,0.0,25.002416610717773,1.899999976158142,0.7055414319038391
True,1,0.0,0.9697495698928833,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029883168172091246,0.899979293346405,0.8999863862991333,1.1195893287658691,1.119678020477295,0.9997701048851013,1.1200000047683716,1.4199999570846558,-0.7656670808792114,-0.7024556398391724,4.537392328529677e-08,0.8200081586837769,1.400041103363037,0.800020158290863,11.00007438659668,5.128109931945801,0.016107290983200073,0.8452190160751343,9.0,-0.3996034264564514,15.0,0.0,25.000329971313477,1.899999976158142,0.7053117156028748
True,1,0.0,0.926047682762146,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002975484821945429,0.8999006748199463,0.8999214172363281,1.1187012195587158,1.119063138961792,0.9989216327667236,1.1200000047683716,1.4199999570846558,-0.5596414804458618,-0.7488909959793091,6.823818239354296e-07,0.820044755935669,1.4002845287322998,0.8001365065574646,11.000412940979004,5.264933109283447,0.015314918011426926,0.8343698978424072,9.0,-0.39824026823043823,15.0,0.0,25.002161026000977,1.899999976158142,0.7040684223175049
False,0,0.0,0.9536752700805664,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002985715866088867,0.8999521732330322,0.8999545574188232,1.1192421913146973,1.1194076538085938,0.9995908141136169,1.1200000047683716,1.4199999570846558,-0.48349738121032715,-0.6738111972808838,2.1641368164182495e-07,0.8200192451477051,1.400111436843872,0.8000434637069702,11.00021743774414,5.236351490020752,0.015753649175167084,0.8427067995071411,9.0,-0.3992016911506653,15.0,0.0,25.00083351135254,1.899999976158142,0.703933596611023
False,0,0.0,0.9494792222976685,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029867549892514944,0.8999723196029663,0.8999736309051514,1.119505524635315,1.1195378303527832,0.9997004270553589,1.1200000047683716,1.4199999570846558,-0.5283874273300171,-0.8178277015686035,1.2105225266623165e-07,0.8200118541717529,1.4000719785690308,0.8000304698944092,11.000100135803223,5.2043137550354,0.01572401076555252,0.8423653841018677,9.0,-0.39932942390441895,15.0,0.0,25.00054931640625,1.899999976158142,0.7034315466880798
True,1,0.0,0.8954033851623535,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029758475720882416,0.8999020457267761,0.8999121189117432,1.1188544034957886,1.1190240383148193,0.9991862177848816,1.1200000047683716,1.4199999570846558,-0.4613758325576782,-0.7851455211639404,1.0883353525059647e-06,0.8200404644012451,1.4002792835235596,0.800114095211029,11.0004243850708,5.298966407775879,0.014436386525630951,0.8374724388122559,9.0,-0.39821091294288635,15.0,0.0,25.00200653076172,1.899999976158142,0.7030268311500549
True,1,0.0,0.957937479019165,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002992777619510889,0.8999848365783691,0.8999850749969482,1.119575023651123,1.119652509689331,0.9998059868812561,1.1200000047683716,1.4199999570846558,-0.6707499027252197,-0.7783870697021484,5.30010701993433e-08,0.82000732421875,1.4000463485717773,0.8000194430351257,11.00007152557373,5.1817731857299805,0.01581396907567978,0.8451080322265625,9.0,-0.3995792865753174,15.0,0.0,25.00028419494629,1.899999976158142,0.7030114531517029
False,0,0.0,0.9554380178451538,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029897717759013176,0.899965763092041,0.8999728560447693,1.1195541620254517,1.1196017265319824,0.9997178912162781,1.1200000047683716,1.4199999570846558,-0.7223680019378662,-0.5911241769790649,9.814599621904563e-08,0.8200140595436096,1.4000719785690308,0.8000365495681763,11.000081062316895,5.157530784606934,0.015801820904016495,0.8436577320098877,9.0,-0.39951780438423157,15.0,0.0,25.00057029724121,1.899999976158142,0.7029574513435364
False,0,0.0,0.908547043800354,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029724910855293274,0.8998206853866577,0.8998548984527588,1.1183598041534424,1.1187098026275635,0.9987346529960632,1.1200000047683716,1.4199999570846558,-0.6319900751113892,-0.643082857131958,1.3079593372822274e-06,0.8200627565383911,1.4004497528076172,0.8001778721809387,11.000804901123047,5.324676990509033,0.013822551816701889,0.8329542875289917,9.0,-0.3978634476661682,15.0,0.0,25.003314971923828,1.899999976158142,0.7029035091400146
True,1,0.0,0.9499742984771729,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029786815866827965,0.8999342918395996,0.8999515175819397,1.1190712451934814,1.1192373037338257,0.9994139671325684,1.1200000047683716,1.4199999570846558,-0.7645705938339233,-0.6119738817214966,3.72199622233893e-07,0.8200269937515259,1.4001684188842773,0.8000710010528564,11.000258445739746,5.228756904602051,0.014722038060426712,0.8393447399139404,9.0,-0.3987845480442047,15.0,0.0,25.00123405456543,1.899999976158142,0.7021366357803345
True,1,0.0,0.9359580278396606,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002978540025651455,0.8999353647232056,0.899933934211731,1.1189475059509277,1.1192095279693604,0.9991913437843323,1.1200000047683716,1.4199999570846558,-0.4741959571838379,-0.46407783031463623,4.6920033014430373e-07,0.8200324773788452,1.4001878499984741,0.8000916242599487,11.000313758850098,5.297155380249023,0.01516883447766304,0.8371340036392212,9.0,-0.39882978796958923,15.0,0.0,25.001617431640625,1.899999976158142,0.7021310329437256
True,1,0.0,0.9527782201766968,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029894993640482426,0.8999675512313843,0.8999733924865723,1.1194722652435303,1.1195889711380005,0.9997039437294006,1.1200000047683716,1.4199999570846558,-0.7444491386413574,-0.88080894947052,1.2567616636260937e-07,0.820012629032135,1.4000662565231323,0.8000289797782898,11.000083923339844,5.229085922241211,0.016736987978219986,0.8422219753265381,9.0,-0.39922550320625305,15.0,0.0,25.000612258911133,1.899999976158142,0.7013556957244873
True,1,0.0,0.8948419094085693,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.002974090399220586,0.8998774290084839,0.8999087810516357,1.1188157796859741,1.1187931299209595,0.9990345239639282,1.1200000047683716,1.4199999570846558,-0.5634193420410156,-0.645970344543457,8.468966257169086e-07,0.8200508952140808,1.400353193283081,0.8001480102539062,11.000537872314453,5.2883758544921875,0.013744886964559555,0.8343080282211304,9.0,-0.3979926109313965,15.0,0.0,25.002296447753906,1.899999976158142,0.7010709643363953
True,1,0.0,0.9156547784805298,9,0.03500000014901161,0.800000011920929,5.599999894911889e-06,0.0029823188669979572,0.8999150991439819,0.8999330997467041,1.119028925895691,1.1190911531448364,0.9992678761482239,1.1200000047683716,1.4199999570846558,-0.5568718910217285,-0.6326432228088379,5.047594981988368e-07,0.820030927658081,1.4002249240875244,0.8000986576080322,11.000287055969238,5.351378440856934,0.014351297169923782,0.8393783569335938,9.0,-0.3986915051937103,15.0,0.0,25.001502990722656,1.899999976158142,0.7005786299705505
